Jeska, Warrior Adept|R|{2}{R}{R}
Jhoira of the Ghitu|R,U|{1}{U}{R}
Jhoira, Weatherlight Captain|R,U|{2}{U}{R}
Jiang Yanggu|G|{4}{G}
Jiang Yanggu, Wildcrafter|G|{2}{G}
Jin-Gitaxias, Core Augur|U|{8}{U}{U}
Jirina Kudro|B,R,W|{1}{R}{W}{B}
Jiwari, the Earth Aflame|R|{3}{R}{R}
Jodah, Archmage Eternal|B,G,R,U,W|{1}{U}{R}{W}
Johan|G,R,W|{3}{R}{G}{W}
Johnny, Combo Player|U|{2}{U}{U}
Jolrael, Empress of Beasts|G|{3}{G}{G}
Jolrael, Mwonvuli Recluse|G|{1}{G}
Jor Kadeen, the Prevailer|R,W|{3}{R}{W}
Jori En, Ruin Diver|R,U|{1}{U}{R}
Josu Vess, Lich Knight|B|{2}{B}{B}
Journey to Eternity // Atzal, Cave of Eternity|B,G|
Joven|R|{3}{R}{R}
Judith, the Scourge Diva|B,R|{1}{B}{R}
Jugan, the Rising Star|G|{3}{G}{G}{G}
Juri, Master of the Revue|B,R|{B}{R}
Jushi Apprentice // Tomoya the Revealer|U|
K'rrik, Son of Yawgmoth|B|{4}{B/P}{B/P}{B/P}
Kaalia of the Vast|B,R,W|{1}{R}{W}{B}
Kaalia, Zenith Seeker|B,R,W|{R}{W}{B}
Kadena, Slinking Sorcerer|B,G,U|{1}{B}{G}{U}
Kaervek the Merciless|B,R|{5}{B}{R}
Kaervek, the Spiteful|B|{2}{B}{B}
Kagemaro, First to Suffer|B|{3}{B}{B}
Kaheera, the Orphanguard|G,W|{1}{G/W}{G/W}
Kaho, Minamo Historian|U|{2}{U}{U}
Kalamax, the Stormsire|G,R,U|{1}{G}{U}{R}
Kalemne, Disciple of Iroas|R,W|{2}{R}{W}
Kalitas, Bloodchief of Ghet|B|{5}{B}{B}
Kalitas, Traitor of Ghet|B|{2}{B}{B}
Kamahl's Druidic Vow|G|{X}{G}{G}
Kamahl, Fist of Krosa|G|{4}{G}{G}
Kamahl, Heart of Krosa|G|{6}{G}{G}
Kamahl, Pit Fighter|R|{4}{R}{R}
Kambal, Consul of Allocation|B,W|{1}{W}{B}
Kami of the Crescent Moon|U|{U}{U}
Kangee, Aerie Keeper|U,W|{2}{W}{U}
Kangee, Sky Warden|U,W|{3}{W}{U}
Karador, Ghost Chieftain|B,G,W|{5}{W}{B}{G}
Karakas|W|
Karametra, God of Harvests|G,W|{3}{G}{W}
Kari Zev, Skyship Raider|R|{1}{R}
Karlov of the Ghost Council|B,W|{W}{B}
Karn Liberated||{7}
Karn's Temporal Sundering|U|{4}{U}{U}
Karn, Scion of Urza||{4}
Karn, Silver Golem||{5}
Karn, the Great Creator||{4}
Karona, False God|B,G,R,U,W|{1}{W}{U}{B}{R}{G}
Karrthus, Tyrant of Jund|B,G,R|{4}{B}{R}{G}
Kaseto, Orochi Archmage|G,U|{1}{G}{U}
Kasimir the Lone Wolf|U,W|{4}{W}{U}
Kasmina, Enigmatic Mentor|U|{3}{U}
Kataki, War's Wage|W|{1}{W}
Kathril, Aspect Warper|B,G,W|{2}{W}{B}{G}
Kaya the Inexorable|B,W|{3}{W}{B}
Kaya, Bane of the Dead|B,W|{3}{W/B}{W/B}{W/B}
Kaya, Ghost Assassin|B,W|{2}{W}{B}
Kaya, Ghost Haunter|B,W|{2}{W}{B}
Kaya, Orzhov Usurper|B,W|{1}{W}{B}
Kaysa|G|{3}{G}{G}
Kaza, Roil Chaser|R,U|{U}{R}
Kazarov, Sengir Pureblood|B,R|{5}{B}{B}
Kazuul, Tyrant of the Cliffs|R|{3}{R}{R}
Kediss, Emberclaw Familiar|R|{1}{R}
Kefnet the Mindful|U|{2}{U}
Kefnet's Monument||{3}
Kei Takahashi|G,W|{2}{G}{W}
Keiga, the Tide Star|U|{5}{U}
Keldon Necropolis|R|
Keleth, Sunmane Familiar|W|{1}{W}
Kels, Fight Fixer|B,U|{2}{B}{B}
Kelsien, the Plague|B,R,W|{R}{W}{B}
Kemba, Kha Regent|W|{1}{W}{W}
Kenrith, the Returned King|B,G,R,U,W|{4}{W}
Kentaro, the Smiling Cat|W|{1}{W}
Keranos, God of Storms|R,U|{3}{U}{R}
Keruga, the Macrosage|G,U|{3}{G/U}{G/U}
Keskit, the Flesh Sculptor|B|{2}{B}
Kess, Dissident Mage|B,R,U|{1}{U}{B}{R}
Kestia, the Cultivator|G,U,W|{1}{G}{W}{U}
Kethis, the Hidden Hand|B,G,W|{W}{B}{G}
Kharis & The Beholder|G,W|{1}{G}{G}{W}{W}
Kher Keep|R|
Khod, Etlan Shiis Envoy|U|{2}{U}
Khorvath Brightflame|R|{5}{R}
Kiki-Jiki, Mirror Breaker|R|{2}{R}{R}{R}
Kiku, Night's Flower|B|{B}{B}
Kindslaver||{5}
King Macar, the Gold-Cursed|B|{2}{B}{B}
Kinnan, Bonder Prodigy|G,U|{G}{U}
Kiora, Behemoth Beckoner|G,U|{2}{G/U}
Kiora, Master of the Depths|G,U|{2}{G}{U}
Kiora, the Crashing Wave|G,U|{2}{G}{U}
Kira, Great Glass-Spinner|U|{1}{U}{U}
Kitsune Mystic // Autumn-Tail, Kitsune Sage|W|
Kiyomaro, First to Stand|W|{3}{W}{W}
Klothys, God of Destiny|G,R|{1}{R}{G}
Kodama of the Center Tree|G|{4}{G}
Kodama of the East Tree|G|{4}{G}{G}
Kodama of the North Tree|G|{2}{G}{G}{G}
Kodama of the South Tree|G|{2}{G}{G}
Kogla, the Titan Ape|G|{3}{G}{G}{G}
Kokusho, the Evening Star|B|{4}{B}{B}
Kolaghan, the Storm's Fury|B,R|{3}{B}{R}
Koll, the Forgemaster|R,W|{R}{W}
Kolvori, God of Kinship // The Ringheart Crest|G|{2}{G}{G}
Koma, Cosmos Serpent|G,U|{3}{G}{G}{U}{U}
Konda's Banner||{2}
Konda, Lord of Eiganjo|W|{5}{W}{W}
Kongming, "Sleeping Dragon"|W|{2}{W}{W}
Kopala, Warden of Waves|U|{1}{U}{U}
Kor Haven|W|
Korlash, Heir to Blackblade|B|{2}{B}{B}
Korvold, Fae-Cursed King|B,G,R|{2}{B}{R}{G}
Koth of the Hammer|R|{2}{R}{R}
Kothophed, Soul Hoarder|B|{4}{B}{B}
Kozilek, Butcher of Truth||{10}
Kozilek, the Great Distortion||{8}{C}{C}
Krark's Other Thumb||{2}
Krark's Thumb||{2}
Krark, the Thumbless|R|{1}{R}
Kraum, Ludevic's Opus|R,U|{3}{U}{R}
Krav, the Unredeemed|B|{4}{B}
Krenko, Mob Boss|R|{2}{R}{R}
Krenko, Tin Street Kingpin|R|{2}{R}
Kresh the Bloodbraided|B,G,R|{2}{B}{R}{G}
Krond the Dawn-Clad|G,W|{G}{G}{G}{W}{W}{W}
Kroxa, Titan of Death's Hunger|B,R|{B}{R}
Kruphix, God of Horizons|G,U|{3}{G}{U}
Kumano, Master Yamabushi|R|{3}{R}{R}
Kumena, Tyrant of Orazca|G,U|{1}{G}{U}
Kunoros, Hound of Athreos|B,W|{1}{W}{B}
Kuon, Ogre Ascendant // Kuon's Essence|B|{B}{B}{B}
Kurkesh, Onakke Ancient|R|{2}{R}{R}
Kuro, Pitlord|B|{6}{B}{B}{B}
Kwain, Itinerant Meddler|U,W|{W}{U}
Kwende, Pride of Femeref|W|{3}{W}
Kydele, Chosen of Kruphix|G,U|{2}{G}{U}
Kykar, Wind's Fury|R,U,W|{1}{U}{R}{W}
Kynaios and Tiro of Meletis|G,R,U,W|{R}{G}{W}{U}
Kyoki, Sanity's Eclipse|B|{4}{B}{B}
Kytheon, Hero of Akros // Gideon, Battle-Forged|W|{W}
Lady Caleria|G,W|{3}{G}{G}{W}{W}
Lady Evangela|B,U,W|{W}{U}{B}
Lady Orca|B,R|{5}{B}{R}
Lady Sun|U|{1}{U}{U}
Lady Zhurong, Warrior Queen|G|{4}{G}
Lathiel, the Bounteous Dawn|G,W|{2}{G}{W}
Lathliss, Dragon Queen|R|{4}{R}{R}
Lathril, Blade of the Elves|B,G|{2}{B}{G}
Latulla, Keldon Overseer|R|{3}{R}{R}
Lavinia of the Tenth|U,W|{3}{W}{U}
Lavinia, Azorius Renegade|U,W|{W}{U}
Lazav, Dimir Mastermind|B,U|{U}{U}{B}{B}
Lazav, the Multifarious|B,U|{U}{B}
Legacy Weapon|B,G,R,U,W|{7}
Legion's Landing // Adanto, the First Fort|W|
Lena, Selfless Champion|W|{4}{W}{W}
Leovold, Emissary of Trest|B,G,U|{B}{G}{U}
Lich's Mastery|B|{3}{B}{B}{B}
Licia, Sanguine Tribune|B,R,W|{5}{R}{W}{B}
Liesa, Shroud of Dusk|B,W|{2}{W}{W}{B}
Lieutenant Kirtar|W|{1}{W}{W}
Liliana Vess|B|{3}{B}{B}
Liliana of the Dark Realms|B|{2}{B}{B}
Liliana of the Veil|B|{1}{B}{B}
Liliana, Death Mage|B|{4}{B}{B}
Liliana, Death Wielder|B|{5}{B}{B}
Liliana, Death's Majesty|B|{3}{B}{B}
Liliana, Dreadhorde General|B|{4}{B}{B}
Liliana, Heretical Healer // Liliana, Defiant Necromancer|B|{1}{B}{B}
Liliana, Untouched by Death|B|{2}{B}{B}
Liliana, Waker of the Dead|B|{2}{B}{B}
Liliana, the Last Hope|B|{1}{B}{B}
Liliana, the Necromancer|B|{3}{B}{B}
Lim-Dûl the Necromancer|B|{5}{B}{B}
Lin Sivvi, Defiant Hero|W|{1}{W}{W}
Linden, the Steadfast Queen|W|{W}{W}{W}
Linessa, Zephyr Mage|U|{3}{U}
Linvala, Keeper of Silence|W|{2}{W}{W}
Linvala, Shield of Sea Gate|U,W|{1}{W}{U}
Linvala, the Preserver|W|{4}{W}{W}
Lithoform Engine||{4}
Liu Bei, Lord of Shu|W|{3}{W}{W}
Livio, Oathsworn Sentinel|W|{1}{W}
Livonya Silone|G,R|{2}{R}{R}{G}{G}
Llawan, Cephalid Empress|U|{3}{U}
Lord Magnus|G,W|{3}{G}{W}{W}
Lord Windgrace|B,G,R|{2}{B}{R}{G}
Lord of Tresserhorn|B,R,U|{1}{U}{B}{R}
Lorthos, the Tidemaker|U|{5}{U}{U}{U}
Louvaq, the Aberrant|G,U|{2}{G}{U}
Lovisa Coldeyes|R|{3}{R}{R}
Lu Bu, Master-at-Arms|R|{5}{R}
Lu Meng, Wu General|U|{3}{U}{U}
Lu Su, Wu Advisor|U|{3}{U}{U}
Lu Xun, Scholar General|U|{2}{U}{U}
Lucille|B|{1}{B}
Ludevic, Necro-Alchemist|R,U|{1}{U}{R}
Lukka, Coppercoat Outcast|R|{3}{R}{R}
Lurrus of the Dream-Den|B,W|{1}{W/B}{W/B}
Lutri, the Spellchaser|R,U|{1}{U/R}{U/R}
Lyra Dawnbringer|W|{3}{W}{W}
Lyzolda, the Blood Witch|B,R|{1}{B}{R}
M'Odo, the Gnarled Oracle|B,G,U|{B}{U}{G}
Ma Chao, Western Warrior|R|{3}{R}{R}
Maelstrom Wanderer|G,R,U|{5}{G}{U}{R}
Maga, Traitor to Mortals|B|{X}{B}{B}{B}
Magda, Brazen Outlaw|R|{1}{R}
Mageta the Lion|W|{3}{W}{W}
Mairsil, the Pretender|B,R,U|{1}{U}{B}{R}
Major Teroh|W|{3}{W}
Malcolm, Keen-Eyed Navigator|U|{2}{U}
Malfegor|B,R|{2}{B}{B}{R}{R}
Mangara of Corondor|W|{1}{W}{W}
Mangara, the Diplomat|W|{3}{W}
Mannichi, the Fevered Dream|R|{2}{R}
Maralen of the Mornsong|B|{1}{B}{B}
Marath, Will of the Wild|G,R,W|{R}{G}{W}
Maraxus of Keld|R|{4}{R}{R}
Marchesa, the Black Rose|B,R,U|{1}{U}{B}{R}
Marhault Elsdragon|G,R|{3}{R}{R}{G}
Marisi, Breaker of the Coil|G,R,W|{1}{R}{G}{W}
Marrow-Gnawer|B|{3}{B}{B}
Marwyn, the Nurturer|G|{2}{G}
Mary O'Kill|B,R|{5}{B/R}
Masako the Humorless|W|{2}{W}
Massacre Girl|B|{3}{B}{B}
Masumaro, First to Live|G|{3}{G}{G}{G}
Mathas, Fiend Seeker|B,R,W|{R}{W}{B}
Mavren Fein, Dusk Apostle|W|{2}{W}
Mayael the Anima|G,R,W|{R}{G}{W}
Mazirek, Kraul Death Priest|B,G|{3}{B}{G}
Medomai the Ageless|U,W|{4}{W}{U}
Meishin, the Mind Cage|U|{4}{U}{U}{U}
Melek, Izzet Paragon|R,U|{4}{U}{R}
Melira, Sylvok Outcast|G|{1}{G}
Meloku the Clouded Mirror|U|{4}{U}
Memnarch|U|{7}
Meng Huo, Barbarian King|G|{3}{G}{G}
Meren of Clan Nel Toth|B,G|{2}{B}{G}
Merieke Ri Berit|B,U,W|{W}{U}{B}
Miara, Thorn of the Glade|B|{1}{B}
Michiko Konda, Truth Seeker|W|{3}{W}
Michonne, Ruthless Survivor|B,G|{3}{B}{G}
Mikaeus, the Lunarch|W|{X}{W}
Mikaeus, the Unhallowed|B|{3}{B}{B}{B}
Mikokoro, Center of the Sea||
Mina and Denn, Wildborn|G,R|{2}{R}{G}
Minamo, School at Water's Edge|U|
Mindslaver||{6}
Mirari||{5}
Miren, the Moaning Well||
Mirko Vosk, Mind Drinker|B,U|{3}{U}{B}
Mirri the Cursed|B|{2}{B}{B}
Mirri, Cat Warrior|G|{1}{G}{G}
Mirri, Weatherlight Duelist|G,W|{1}{G}{W}
Mishra, Artificer Prodigy|B,R,U|{1}{U}{B}{R}
Mistform Ultimus|U|{3}{U}
Mizzix of the Izmagnus|R,U|{2}{U}{R}
Mogis, God of Slaughter|B,R|{2}{B}{R}
Molimo, Maro-Sorcerer|G|{4}{G}{G}{G}
Momir Vig, Simic Visionary|G,U|{3}{G}{U}
Moraug, Fury of Akoum|R|{4}{R}{R}
Morinfen|B|{3}{B}{B}
Morophon, the Boundless|B,G,R,U,W|{7}
Mowu, Loyal Companion|G|{3}{G}
Mox Amber||{0}
Mox Opal||{0}
Mu Yanling|U|{4}{U}{U}
Mu Yanling, Celestial Wind|U|{4}{U}{U}
Mu Yanling, Sky Dancer|U|{1}{U}{U}
Muldrotha, the Gravetide|B,G,U|{3}{B}{G}{U}
Multani, Maro-Sorcerer|G|{4}{G}{G}
Multani, Yavimaya's Avatar|G|{4}{G}{G}
Munda, Ambush Leader|R,W|{2}{R}{W}
Muxus, Goblin Grandee|R|{4}{R}{R}
Muzzio, Visionary Architect|U|{1}{U}{U}
Myojin of Cleansing Fire|W|{5}{W}{W}{W}
Myojin of Infinite Rage|R|{7}{R}{R}{R}
Myojin of Life's Web|G|{6}{G}{G}{G}
Myojin of Night's Reach|B|{5}{B}{B}{B}
Myojin of Seeing Winds|U|{7}{U}{U}{U}
Márton Stromgald|R|{2}{R}{R}
Naban, Dean of Iteration|U|{1}{U}
Nadier, Agent of the Duskenel|B|{5}{B}
Nagao, Bound by Honor|W|{3}{W}
Nahiri, Heir of the Ancients|R,W|{2}{R}{W}
Nahiri, Storm of Stone|R,W|{2}{R/W}{R/W}
Nahiri, the Harbinger|R,W|{2}{R}{W}
Nahiri, the Lithomancer|W|{3}{W}{W}
Najeela, the Blade-Blossom|B,G,R,U,W|{2}{R}
Narset Transcendent|U,W|{2}{W}{U}
Narset of the Ancient Way|R,U,W|{1}{U}{R}{W}
Narset, Enlightened Master|R,U,W|{3}{U}{R}{W}
Narset, Parter of Veils|U|{1}{U}{U}
Naru Meha, Master Wizard|U|{2}{U}{U}
Nath of the Gilt-Leaf|B,G|{3}{B}{G}
Nazahn, Revered Bladesmith|G,W|{4}{G}{W}
Nebuchadnezzar|B,U|{3}{U}{B}
Nefarox, Overlord of Grixis|B|{4}{B}{B}
Negan, the Cold-Blooded|B,R,W|{2}{R}{W}{B}
Neheb, Dreadhorde Champion|R|{2}{R}{R}
Neheb, the Eternal|R|{3}{R}{R}
Neheb, the Worthy|B,R|{1}{B}{R}
Nekusar, the Mindrazer|B,R,U|{2}{U}{B}{R}
Nemata, Grove Guardian|G|{4}{G}{G}
Nethroi, Apex of Death|B,G,W|{2}{W}{B}{G}
Nevinyrral, Urborg Tyrant|B,U,W|{3}{W}{U}{B}
Neyith of the Dire Hunt|G,R|{2}{G}{G}
Nezahal, Primal Tide|U|{5}{U}{U}
Nezumi Graverobber // Nighteyes the Desecrator|B|
Nezumi Shortfang // Stabwhisker the Odious|B|
Niambi, Esteemed Speaker|U,W|{W}{U}
Niambi, Faithful Healer|U,W|{1}{W}{U}
Nicol Bolas|B,R,U|{2}{U}{U}{B}{B}{R}{R}
Nicol Bolas, Dragon-God|B,R,U|{U}{B}{B}{B}{R}
Nicol Bolas, God-Pharaoh|B,R,U|{4}{U}{B}{R}
Nicol Bolas, Planeswalker|B,R,U|{4}{U}{B}{B}{R}
Nicol Bolas, the Deceiver|B,R,U|{5}{U}{B}{R}
Nicol Bolas, the Ravager // Nicol Bolas, the Arisen|B,R,U|{1}{U}{B}{R}
Night of Souls' Betrayal|B|{2}{B}{B}
Nightmare Moon // Princess Luna|B|{4}{B}{B}
Nikara, Lair Scavenger|B|{2}{B}
Niko Aris|U,W|{X}{W}{U}{U}
Nikya of the Old Ways|G,R|{3}{R}{G}
Nin, the Pain Artist|R,U|{U}{R}
Nira, Hellkite Duelist|B,G,R,U,W|{W}{U}{B}{R}{G}
Nissa Revane|G|{2}{G}{G}
Nissa of Shadowed Boughs|B,G|{2}{B}{G}
Nissa, Genesis Mage|G|{5}{G}{G}
Nissa, Nature's Artisan|G|{4}{G}{G}
Nissa, Steward of Elements|G,U|{X}{G}{U}
Nissa, Vastwood Seer // Nissa, Sage Animist|G|{2}{G}
Nissa, Vital Force|G|{3}{G}{G}
Nissa, Voice of Zendikar|G|{1}{G}{G}
Nissa, Who Shakes the World|G|{3}{G}{G}
Nissa, Worldwaker|G|{3}{G}{G}
Niv-Mizzet Reborn|B,G,R,U,W|{W}{U}{B}{R}{G}
Niv-Mizzet, Dracogenius|R,U|{2}{U}{U}{R}{R}
Niv-Mizzet, Parun|R,U|{U}{U}{U}{R}{R}{R}
Niv-Mizzet, the Firemind|R,U|{2}{U}{U}{R}{R}
Norin the Wary|R|{R}
Noyan Dar, Roil Shaper|U,W|{3}{W}{U}
Numa, Joraga Chieftain|G|{2}{G}
Numot, the Devastator|R,U,W|{3}{U}{R}{W}
Nykthos, Shrine to Nyx||
Nylea, God of the Hunt|G|{3}{G}
Nylea, Keen-Eyed|G|{3}{G}
Nymris, Oona's Trickster|B,U|{3}{U}{B}
Nyx Lotus||{4}
O-Kagachi, Vengeful Kami|B,G,R,U,W|{1}{W}{U}{B}{R}{G}
Oath of Ajani|G,W|{G}{W}
Oath of Chandra|R|{1}{R}
Oath of Gideon|W|{2}{W}
Oath of Jace|U|{2}{U}
Oath of Kaya|B,W|{1}{W}{B}
Oath of Liliana|B|{2}{B}
Oath of Nissa|G|{G}
Oath of Teferi|U,W|{3}{W}{U}
Oathkeeper, Takeno's Daisho||{3}
Ob Nixilis Reignited|B|{3}{B}{B}
Ob Nixilis of the Black Oath|B|{3}{B}{B}
Ob Nixilis, Unshackled|B|{4}{B}{B}
Ob Nixilis, the Fallen|B|{3}{B}{B}
Ob Nixilis, the Hate-Twisted|B|{3}{B}{B}
Obeka, Brute Chronologist|B,R,U|{1}{U}{B}{R}
Oboro, Palace in the Clouds|U|
Obosh, the Preypiercer|B,R|{3}{B/R}{B/R}
Obuun, Mul Daya Ancestor|G,R,W|{1}{R}{G}{W}
Obzedat, Ghost Council|B,W|{1}{W}{W}{B}{B}
Odric, Lunarch Marshal|W|{3}{W}
Odric, Master Tactician|W|{2}{W}{W}
Ojutai, Soul of Winter|U,W|{5}{W}{U}
Okaun, Eye of Chaos|R|{4}{R}
Oketra the True|W|{3}{W}
Oketra's Monument||{3}
Okina, Temple to the Grandfathers|G|
Oko, Thief of Crowns|G,U|{1}{G}{U}
Oko, the Trickster|G,U|{4}{G}{U}
Ol' Buzzbark|G,R|{X}{R}{G}
Olivia Voldaren|B,R|{2}{B}{R}
Olivia, Mobilized for War|B,R|{1}{B}{R}
Oloro, Ageless Ascetic|B,U,W|{3}{W}{U}{B}
Omnath, Locus of Creation|G,R,U,W|{R}{G}{W}{U}
Omnath, Locus of Mana|G|{2}{G}
Omnath, Locus of Rage|G,R|{3}{R}{R}{G}{G}
Omnath, Locus of the Roil|G,R,U|{1}{G}{U}{R}
On Serra's Wings|W|{3}{W}
Oona, Queen of the Fae|B,U|{3}{U/B}{U/B}{U/B}
Opal-Eye, Konda's Yojimbo|W|{1}{W}{W}
Orah, Skyclave Hierophant|B,W|{2}{W}{B}
Orim, Samite Healer|W|{1}{W}{W}
Oriss, Samite Guardian|W|{1}{W}{W}
Ormos, Archive Keeper|U|{4}{U}{U}
Orochi Eggwatcher // Shidako, Broodmistress|G|
Oros, the Avenger|B,R,W|{3}{R}{W}{B}
Otrimi, the Ever-Playful|B,G,U|{3}{B}{G}{U}
Oviya Pashiri, Sage Lifecrafter|G|{G}
Oyobi, Who Split the Heavens|W|{6}{W}
Padeem, Consul of Innovation|U|{3}{U}
Pako, Arcane Retriever|G,R|{3}{R}{G}
Paliano, the High City||
Palladia-Mors|G,R,W|{2}{R}{R}{G}{G}{W}{W}
Palladia-Mors, the Ruiner|G,R,W|{3}{R}{G}{W}
Pang Tong, "Young Phoenix"|W|{1}{W}{W}
Paradox Engine||{5}
Parhelion II|W|{6}{W}{W}
Pashalik Mons|R|{2}{R}
Path of Mettle // Metzali, Tower of Triumph|R,W|
Patron of the Akki|R|{4}{R}{R}
Patron of the Kitsune|W|{4}{W}{W}
Patron of the Moon|U|{5}{U}{U}
Patron of the Nezumi|B|{5}{B}{B}
Patron of the Orochi|G|{6}{G}{G}
Pavel Maliki|B,R|{4}{B}{R}
Pendelhaven|G|
Phage the Untouchable|B|{3}{B}{B}{B}{B}
Pharika, God of Affliction|B,G|{1}{B}{G}
Phelddagrif|G,U,W|{1}{G}{W}{U}
Phenax, God of Deception|B,U|{3}{U}{B}
Phoebe, Head of S.N.E.A.K.|B,U|{1}{U}{B}
Phylath, World Sculptor|G,R|{4}{R}{G}
Phyrexian Tower|B|
Pia Nalaar|R|{2}{R}
Pia and Kiran Nalaar|R|{2}{R}{R}
Pianna, Nomad Captain|W|{1}{W}{W}
Pippa, Duchess of Dice|G,U|{2}{G}
Pir, Imaginative Rascal|G|{2}{G}
Planar Bridge||{6}
Polukranos, Unchained|B,G|{2}{B}{G}
Polukranos, World Eater|G|{2}{G}{G}
Pramikon, Sky Rampart|R,U,W|{U}{R}{W}
Prava of the Steel Legion|W|{2}{W}
Predator, Flagship||{5}
Prime Speaker Vannifar|G,U|{2}{G}{U}
Prime Speaker Zegana|G,U|{2}{G}{G}{U}{U}
Primevals' Glorious Rebirth|B,W|{5}{W}{B}
Princess Lucrezia|B,U|{3}{U}{U}{B}
Princess Twilight Sparkle|B,G,R,U,W|{W}{U}
Profane Procession // Tomb of the Dusk Rose|B,W|
Progenitus|B,G,R,U,W|{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}
Prossh, Skyraider of Kher|B,G,R|{3}{B}{R}{G}
Purphoros, Bronze-Blooded|R|{4}{R}
Purphoros, God of the Forge|R|{3}{R}
Purraj of Urborg|B|{3}{B}{B}
Pyromancer's Goggles|R|{5}
Queen Marchesa|B,R,W|{1}{R}{W}{B}
Questing Beast|G|{2}{G}{G}
R&D's Secret Lair||
Radha, Heart of Keld|G,R|{1}{R}{G}
Radha, Heir to Keld|G,R|{R}{G}
Radiant, Archangel|W|{3}{W}{W}
Radiant, Serra Archangel|W|{6}{W}
Raff Capashen, Ship's Mage|U,W|{2}{W}{U}
Rafiq of the Many|G,U,W|{1}{G}{W}{U}
Ragnar|G,U,W|{G}{W}{U}
Rakdos the Defiler|B,R|{2}{B}{B}{R}{R}
Rakdos, Lord of Riots|B,R|{B}{B}{R}{R}
Rakdos, the Showstopper|B,R|{4}{B}{R}
Rakka Mar|R|{2}{R}{R}
Raksha Golden Cub|W|{5}{W}{W}
Ral Zarek|R,U|{2}{U}{R}
Ral, Caller of Storms|R,U|{4}{U}{R}
Ral, Izzet Viceroy|R,U|{3}{U}{R}
Ral, Storm Conduit|R,U|{2}{U}{R}
Ramirez DePietro|B,U|{3}{U}{B}{B}
Ramos, Dragon Engine|B,G,R,U,W|{6}
Ramses Overdark|B,U|{2}{U}{U}{B}{B}
Ranar the Ever-Watchful|U,W|{2}{W}{U}
Rankle, Master of Pranks|B|{2}{B}{B}
Rarity|U,W|{1}{W}{U}
Rashida Scalebane|W|{3}{W}{W}
Rashka the Slayer|W|{3}{W}{W}
Rashmi, Eternities Crafter|G,U|{2}{G}{U}
Rasputin Dreamweaver|U,W|{4}{W}{U}
Rath's Edge||
Ravos, Soultender|B,W|{3}{W}{B}
Rayami, First of the Fallen|B,G,U|{1}{B}{G}{U}
Rayne, Academy Chancellor|U|{2}{U}
Razaketh, the Foulblooded|B|{5}{B}{B}{B}
Razia, Boros Archangel|R,W|{4}{R}{R}{W}{W}
Reaper King|B,G,R,U,W|{2/W}{2/U}{2/B}{2/R}{2/G}
Rebbec, Architect of Ascension|W|{3}{W}
Regna, the Redeemer|W|{5}{W}
Reki, the History of Kamigawa|G|{2}{G}
Renata, Called to the Hunt|G|{2}{G}{G}
Reveka, Wizard Savant|U|{2}{U}{U}
Reya Dawnbringer|W|{6}{W}{W}{W}
Reyav, Master Smith|R,W|{R}{W}
Reyhan, Last of the Abzan|B,G|{1}{B}{G}
Rhonas the Indomitable|G|{2}{G}
Rhonas's Monument||{3}
Rhys the Exiled|B,G|{2}{G}
Rhys the Redeemed|G,W|{G/W}
Richard Garfield, Ph.D.|U|{3}{U}{U}
Rick, Steadfast Leader|W|{2}{W}{W}
Rielle, the Everwise|R,U|{1}{U}{R}
Rienne, Angel of Rebirth|G,R,W|{2}{R}{G}{W}
Rift||
Riku of Two Reflections|G,R,U|{2}{G}{U}{R}
Rin and Seri, Inseparable|G,R,W|{1}{R}{G}{W}
Rishkar, Peema Renegade|G|{2}{G}
Rith, the Awakener|G,R,W|{3}{R}{G}{W}
Riven Turnbull|B,U|{5}{U}{B}
Roalesk, Apex Hybrid|G,U|{2}{G}{G}{U}
Rofellos, Llanowar Emissary|G|{G}{G}
Rograkh, Son of Rohgahh|R|{0}
Rohgahh of Kher Keep|B,R|{2}{B}{B}{R}{R}
Rona, Disciple of Gix|B,U|{1}{U}{B}
Roon of the Hidden Realm|G,U,W|{2}{G}{W}{U}
Rorix Bladewing|R|{3}{R}{R}{R}
Rosheen Meanderer|G,R|{3}{R/G}
Rowan Kenrith|R|{4}{R}{R}
Rowan, Fearless Sparkmage|R|{3}{R}{R}
Rubinia Soulsinger|G,U,W|{2}{G}{W}{U}
Ruff, Underdog Champ|W|{2}{W}{W}
Ruhan of the Fomori|R,U,W|{1}{U}{R}{W}
Rune-Tail, Kitsune Ascendant // Rune-Tail's Essence|W|{2}{W}
Ruric Thar, the Unbowed|G,R|{4}{R}{G}
Ryusei, the Falling Star|R|{5}{R}
Sachi, Daughter of Seshiro|G|{2}{G}{G}
Saffi Eriksdotter|G,W|{G}{W}
Saheeli Rai|R,U|{1}{U}{R}
Saheeli, Sublime Artificer|R,U|{1}{U/R}{U/R}
Saheeli, the Gifted|R,U|{2}{U}{R}
Sai, Master Thopterist|U|{2}{U}
Sakashima of a Thousand Faces|U|{3}{U}
Sakashima the Impostor|U|{2}{U}{U}
Sakiko, Mother of Summer|G|{4}{G}{G}
Samut, Tyrant Smasher|G,R|{2}{R/G}{R/G}
Samut, Voice of Dissent|G,R,W|{3}{R}{G}
Samut, the Tested|G,R|{2}{R}{G}
Sanctum of All|B,G,R,U,W|{W}{U}{B}{R}{G}
Sanctum of Calm Waters|U|{3}{U}
